index,id,x,y,lon,lat,s2_id,geometry
5614590553,5614590553,530506.4808713022,182825.93320903863,-0.11998973291433108,51.52927169246625,5221390749192588929,"[530506.4808713022, 182825.93320903863]"
5630569616,5630569616,529317.3981474495,182196.36522396683,-0.13735296625286633,51.52388710580519,5221390680663036899,"[529317.3981474495, 182196.36522396683]"
5630569619,5630569619,529436.9064233729,182037.1349820642,-0.13568977177979108,51.52242877445819,5221390681681346429,"[529436.9064233729, 182037.1349820642]"
5630569824,5630569824,529790.1632846523,181504.31000571558,-0.1307969997061815,51.51755936534796,5221390698248279007,"[529790.1632846523, 181504.31000571558]"
5630761778,5630761778,530132.98096069,181442.6623320672,-0.12588173589719115,51.51692655997121,5221390723918301855,"[530132.98096069, 181442.6623320672]"
5630766895,5630766895,530100.6004957636,181352.36691356485,-0.12638145895798822,51.51612254039476,5221390723297016581,"[530100.6004957636, 181352.36691356485]"
5630841551,5630841551,530111.1114029732,181310.89623611246,-0.12624536397127628,51.51574743198708,5221390724502742005,"[530111.1114029732, 181310.89623611246]"
5630841552,5630841552,530140.9600787046,181325.2029269443,-0.12581015486219585,51.51586913563775,5221390724445194675,"[530140.9600787046, 181325.2029269443]"
5630940176,5630940176,530058.0550353028,181374.62360568024,-0.12698606438012422,51.51633234406152,5221390723435248771,"[530058.0550353028, 181374.62360568024]"
5664152987,5664152987,529747.6849803601,182322.40738901275,-0.13110775674573333,51.52492124688218,5221390709050413477,"[529747.6849803601, 182322.40738901275]"
5739837614,5739837614,529240.7779450694,182373.15779493016,-0.1383919482027276,51.525493441478915,5221390675889557085,"[529240.7779450694, 182373.15779493016]"
5762492058,5762492058,530910.0095203787,182400.74458915257,-0.1143337230836083,51.52535729981287,5221390816210130151,"[530910.0095203787, 182400.74458915257]"
5762492068,5762492068,530912.0092233412,182404.22346687695,-0.11430362213497659,51.52538810064905,5221390816211596197,"[530912.0092233412, 182404.22346687695]"
5768795651,5768795651,529681.4090049398,181735.24650498468,-0.1322785796612378,51.519659714126846,5221390694531854821,"[529681.4090049398, 181735.24650498468]"
5768795953,5768795953,529614.8423710337,181828.51095501985,-0.13320317568768444,51.52051313310352,5221390704983023313,"[529614.8423710337, 181828.51095501985]"
5803957078,5803957078,531035.3308829679,181290.6231827716,-0.11294087443111309,51.515351856929485,5221390828153657999,"[531035.3308829679, 181290.6231827716]"
5811263955,5811263955,530072.6782092337,181281.2475222157,-0.1268098777019631,51.51548982495966,5221390723050793301,"[530072.6782092337, 181281.2475222157]"
5832754587,5832754587,528987.521299806,182000.71316274442,-0.1421768750263122,51.52220415489107,5221390325335166771,"[528987.521299806, 182000.71316274442]"
5832772886,5832772886,529104.2039695347,181898.59933316463,-0.1405333699212733,51.521259836361736,5221390684764399435,"[529104.2039695347, 181898.59933316463]"
5849664651,5849664651,527780.4636869875,182251.0234125901,-0.15947488997811948,51.52472777687979,5221390267410624037,"[527780.4636869875, 182251.0234125901]"
5849664658,5849664658,527764.4950478838,182242.8881997454,-0.15970789514004483,51.52465827506633,5221390267422694911,"[527764.4950478838, 182242.8881997454]"
5877163201,5877163201,529661.0543342594,181338.03894049185,-0.13271785829916175,51.51609472744842,5221390697483013339,"[529661.0543342594, 181338.03894049185]"
5904225097,5904225097,527783.2172517811,182248.9005657892,-0.15943598978641782,51.524708076515445,5221390267409876903,"[527783.2172517811, 182248.9005657892]"
591983189,591983189,529383.3900951887,181874.22143723792,-0.13652051507518836,51.52097693751494,5221390682006915977,"[529383.3900951887, 181874.22143723792]"
591983205,591983205,529431.9629557428,181802.8288125579,-0.13584701867565427,51.52032422295248,5221390682369416761,"[529431.9629557428, 181802.8288125579]"
591983259,591983259,529362.1311235327,181755.44950593886,-0.1368703428131667,51.51991441121916,5221390693217090477,"[529362.1311235327, 181755.44950593886]"
591983327,591983327,528928.162442066,181564.63127647626,-0.1431914722350007,51.51829866325539,5221390323073516097,"[528928.162442066, 181564.63127647626]"
5926230383,5926230383,530892.088336618,182554.50210690725,-0.11453480058067685,51.5267432344401,5221390806338901187,"[530892.088336618, 182554.50210690725]"
5932856688,5932856688,529785.2230107496,180976.54578222637,-0.13106239612861897,51.51281755594202,5221366122024243145,"[529785.2230107496, 180976.54578222637]"
5932856691,5932856691,529803.6795654057,180988.17814185523,-0.13079228989673228,51.512917858697634,5221366122041861957,"[529803.6795654057, 180988.17814185523]"
5932875003,5932875003,529750.3875122371,180954.56948110892,-0.13157220790708274,51.512628050746166,5221366122158251127,"[529750.3875122371, 180954.56948110892]"
5932875004,5932875004,529743.3879329934,180946.71273718617,-0.13167591089786507,51.51255904899762,5221366122154042563,"[529743.3879329934, 180946.71273718617]"
5932883504,5932883504,529843.4906159962,181013.77601828426,-0.13020947637890354,51.513138764757734,5221366120412686239,"[529843.4906159962, 181013.77601828426]"
5932883505,5932883505,529835.6921264845,181008.39131106803,-0.1303237790917683,51.513092163493035,5221366120424884169,"[529835.6921264845, 181008.39131106803]"
5932899700,5932899700,529895.3938680484,181102.48756953178,-0.12942924887554377,51.51392408411189,5221366120676712233,"[529895.3938680484, 181102.48756953178]"
5986763688,5986763688,530514.196936496,181527.7071633992,-0.12035923832391694,51.51760298769511,5221390735293481749,"[530514.196936496, 181527.7071633992]"
60035532,60035532,530356.7410048215,182198.95950210653,-0.12237906296799633,51.523671737341985,5221390742020431783,"[530356.7410048215, 182198.95950210653]"
60035533,60035533,530360.7288168034,182208.29780931148,-0.12231816068428372,51.523754739594345,5221390742025307139,"[530360.7288168034, 182208.29780931148]"
60035535,60035535,530366.8640776458,182194.5456432234,-0.12223486173968774,51.52362973662998,5221390742035104175,"[530366.8640776458, 182194.5456432234]"
6028556210,6028556210,527837.6649982632,182210.27833381144,-0.15866558530691846,51.52434866995543,5221390295606404253,"[527837.6649982632, 182210.27833381144]"
6028556211,6028556211,527847.4437032726,182216.68902572436,-0.15852238186378725,51.52440407134014,5221390295609602961,"[527847.4437032726, 182216.68902572436]"
6049524394,6049524394,529748.1888251796,182842.89317864168,-0.1309088712376809,51.52959866469119,5221390661926915271,"[529748.1888251796, 182842.89317864168]"
6052188916,6052188916,529398.899416961,182598.53340473888,-0.1360311773208335,51.527482696396326,5221390669707457443,"[529398.899416961, 182598.53340473888]"
6060084833,6060084833,530635.1596432765,181547.5850354673,-0.11860950894590998,51.51775369510608,5221390735089659187,"[530635.1596432765, 181547.5850354673]"
60640992,60640992,529583.824368603,182839.45375042647,-0.13327830240033162,51.529605456884376,5221390661183710915,"[529583.824368603, 182839.45375042647]"
60728181,60728181,530738.8819144301,181861.06079541647,-0.11699924057254661,51.52054687148945,5221390822554881587,"[530738.8819144301, 181861.06079541647]"
60728182,60728182,530674.4217811393,181900.84206290665,-0.11791304707100568,51.52091927800423,5221390737182474999,"[530674.4217811393, 181900.84206290665]"
60728186,60728186,530718.3188255805,181916.12574116478,-0.11727503615709212,51.52104648328733,5221390822148897099,"[530718.3188255805, 181916.12574116478]"
6185642689,6185642689,528912.7578864824,181723.0415847259,-0.1433554448263489,51.519725795652896,5221390323617672463,"[528912.7578864824, 181723.0415847259]"
6187336804,6187336804,528863.3104633467,181778.82702566247,-0.1440473445621534,51.520238406128136,5221390326559582345,"[528863.3104633467, 181778.82702566247]"
6187336805,6187336805,528884.3375693475,181785.13556319103,-0.1437421388573611,51.52029030786081,5221390326539244109,"[528884.3375693475, 181785.13556319103]"
6217603453,6217603453,527792.9349409839,182241.45593964768,-0.1592986890994995,51.52463897523867,5221390267235636477,"[527792.9349409839, 182241.45593964768]"
6217603456,6217603456,527799.4817424784,182236.16817924252,-0.15920628868969136,51.524589974326254,5221390267248056383,"[527799.4817424784, 182236.16817924252]"
6217603457,6217603457,527825.3241948088,182214.93065011816,-0.15884168713663313,51.52439327065463,5221390267307150257,"[527825.3241948088, 182214.93065011816]"
6219635602,6219635602,530172.9840939187,181465.7085851332,-0.12529702307184892,51.51712446572378,5221390724090540847,"[530172.9840939187, 181465.7085851332]"
6231703657,6231703657,528172.0454193789,181169.46057690744,-0.1542267171589084,51.51491917269322,5221390286647953351,"[528172.0454193789, 181169.46057690744]"
6231703658,6231703658,528165.4080496603,181167.53503796022,-0.15432301909731064,51.514903372197686,5221366533691586989,"[528165.4080496603, 181167.53503796022]"
6250340166,6250340166,528968.9698003967,181057.4498295674,-0.14278916295454427,51.51373136041776,5221366499176339155,"[528968.9698003967, 181057.4498295674]"
6250340171,6250340171,529040.9229595278,181081.9653828867,-0.14174384223314074,51.51393526627244,5221366499094559767,"[529040.9229595278, 181081.9653828867]"
6250359412,6250359412,528926.4155691601,181025.1684938976,-0.14341387876851378,51.51345095334646,5221366499806923819,"[528926.4155691601, 181025.1684938976]"
6250359413,6250359413,528913.7661151288,181032.52560456004,-0.1435933801210729,51.51351995468473,5221366499700600289,"[528913.7661151288, 181032.52560456004]"
6250501803,6250501803,529372.4878430633,181979.3109572878,-0.1366389968644866,51.521923860159596,5221390681263359025,"[529372.4878430633, 181979.3109572878]"
6250501805,6250501805,529358.8487729173,181969.1602591275,-0.13683920176339145,51.52183575761077,5221390681269719113,"[529358.8487729173, 181969.1602591275]"
6250501807,6250501807,529305.3874908783,181928.60798043985,-0.13762422110563144,51.52148354751982,5221390682824666511,"[529305.3874908783, 181928.60798043985]"
6270166771,6270166771,528717.968925507,181789.63092640985,-0.14613707346940152,51.52036860526936,5221390327195749077,"[528717.968925507, 181789.63092640985]"
6270734169,6270734169,528682.0324737509,181757.74161554722,-0.14666638728669748,51.52009019811223,5221390315846769961,"[528682.0324737509, 181757.74161554722]"
6273263208,6273263208,528777.392489695,181088.06624224334,-0.14553729919336042,51.514050164282786,5221366501417460391,"[528777.392489695, 181088.06624224334]"
6273263209,6273263209,528866.0147689326,181113.72501581267,-0.14425147453090517,51.51426057057688,5221366500862065471,"[528866.0147689326, 181113.72501581267]"
6298081259,6298081259,527859.6671020394,182173.67745997332,-0.15836188762332107,51.524014763273804,5221390295245156007,"[527859.6671020394, 182173.67745997332]"
6298092942,6298092942,527856.3352384438,182183.3301298748,-0.1584063864630219,51.524102265074774,5221390295592437167,"[527856.3352384438, 182183.3301298748]"
6298127651,6298127651,527979.5659871236,181788.7151853243,-0.15677433629723228,51.52052799126184,5221390292665161243,"[527979.5659871236, 181788.7151853243]"
6298130446,6298130446,527963.0290386688,181842.51165572664,-0.1569930295039203,51.52101520132658,5221390292581118407,"[527963.0290386688, 181842.51165572664]"
6301924957,6301924957,527852.2055405447,182199.86174624547,-0.15845988412289558,51.524251768184,5221390295590211573,"[527852.2055405447, 182199.86174624547]"
6307210477,6307210477,528804.1672147983,182295.64815836394,-0.14471045719898992,51.52489651024356,5221390330400764289,"[528804.1672147983, 182295.64815836394]"
6311528475,6311528475,529627.5525442711,180887.95202476264,-0.13336584758918296,51.51205753474357,5221366124975573803,"[529627.5525442711, 180887.95202476264]"
6312024921,6312024921,527872.5099974109,182241.46649284934,-0.1581522713998465,51.524621076491655,5221390295657159613,"[527872.5099974109, 182241.46649284934]"
6312025677,6312025677,527762.6209753539,182030.35131703352,-0.15981193769839983,51.52274863422201,5221390269121128267,"[527762.6209753539, 182030.35131703352]"
6312026547,6312026547,528053.0376787144,182010.51192494313,-0.15563537629746146,51.52250463499439,5221390291489553697,"[528053.0376787144, 182010.51192494313]"
6312027217,6312027217,528067.6417018176,182015.24200667703,-0.15542327208886064,51.52254383613218,5221390291464571575,"[528067.6417018176, 182015.24200667703]"
6319748547,6319748547,530099.378680741,181379.20889301167,-0.12638915448113835,51.51636404596079,5221390723307551211,"[530099.378680741, 181379.20889301167]"
6319748554,6319748554,530068.6401256936,181432.2241490176,-0.12681235184965836,51.5168475562929,5221390723384813957,"[530068.6401256936, 181432.2241490176]"
6342450111,6342450111,528241.0536861067,181822.35932769568,-0.15299527031282145,51.520771101849554,5221390290102441401,"[528241.0536861067, 181822.35932769568]"
634568069,634568069,530142.3977189796,181606.012614708,-0.12568580563352505,51.51839239667717,5221390726808997491,"[530142.3977189796, 181606.012614708]"
6355365938,6355365938,529461.4904821496,181956.0959374372,-0.13536538238508614,51.52169485726782,5221390681767861997,"[529461.4904821496, 181956.0959374372]"
6355365939,6355365939,529356.7642747357,182090.28663701442,-0.1368247785399925,51.52292478390972,5221390680382404905,"[529356.7642747357, 182090.28663701442]"
6355365940,6355365940,529415.1755785414,182009.46343092702,-0.136012981841972,51.52218506782628,5221390681514100061,"[529415.1755785414, 182009.46343092702]"
6355365948,6355365948,529467.6226299003,181944.55709318048,-0.1352812833339589,51.52158975487584,5221390681780219677,"[529467.6226299003, 181944.55709318048]"
6356000006,6356000006,527752.5695902989,181258.6221726362,-0.16023639507761867,51.515815384178325,5221390278117353521,"[527752.5695902989, 181258.6221726362]"
6356000007,6356000007,527744.1808337222,181255.94100089313,-0.1603581975801466,51.515793183500804,5221390278121031329,"[527744.1808337222, 181255.94100089313]"
6356649592,6356649592,527762.7333655222,181261.67068050423,-0.16008889208767202,51.515840484958495,5221390278360305809,"[527762.7333655222, 181261.67068050423]"
6356649633,6356649633,527874.462198975,181251.16139972588,-0.1584833685155314,51.51572078458816,5221390284271123907,"[527874.462198975, 181251.16139972588]"
